Name;Region;Sector;System;Inhabitants;Capital City;Grid Coordinates
Abafar;Külső peremvidék;Sprizen szektor;Abafar-rendszer;Változó;Ismeretlen;O-6
Abednedo;Kolóniák;Ismeretlen;Ismeretlen;Abednedo;Ismeretlen;N-12
Alderaan;Magvilágok;Alderaan szektor;Alderaan-rendszer;Ember (Alderaan-iak);Aldera;M-10
Anaxes;Külső peremvidék;Azure szektor;Azure-rendszer;Ismeretlen;Ismeretlen;R-7
Andelm IV;Külső peremvidék;Ismeretlen;Ismeretlen;Változó;Ismeretlen;O-19
Antar;Belső peremvidék;Ismeretlen;Ismeretlen;Ismeretlen;Ismeretlen;N-12
Arkanis;Külső peremvidék;Arkanis szektor;Arkanis-rendszer;Ember;Ismeretlen;R-17
Balnab;Középső peremvidék;Ismeretlen;Ismeretlen;Balnab;Ismeretlen;Ismeretlen
Bardotta;Kolóniák;Shasos szektor;Bardotta-rendszer;Bardottaiak;Bardotta főváros;K-13
Bespin;Külső peremvidék;Anoat szektor;Bespin-rendszer;Ember, Ugnaught;Ismeretlen;K-18
Bothawui;Középső peremvidék;Bothan űr;Ismeretlen;Ismeretlen;Ismeretlen;R-14
Cato Neimoidia;Kolóniák;Quellor szektor;Cato Neimoidia-rendszer;Neimoidiaiak;Zarra;N-11
Cerea;Középső peremvidék;Ismeretlen;Ismeretlen;Cereaiak;Ismeretlen;I-16
Chandrila;Magvilágok;Bormea szektor;Chandrila-rendszer;Ember;Hanna város;J-20
Christophsis;Külső peremvidék;Savareen szektor;Christoph-rendszer;Ismeretlen;Ismeretlen;Q-16
Corellia;Magvilágok;Corellian szektor;Corellia-rendszer;Ember, változó;Coronet City ;M-11
Coruscant;Magvilágok;Corusca szektor;Coruscant-rendszer;Változó;Galaktikus város;L-9
Csilla;Ismeretlen régió;Ismeretlen;Csilla-rendszer;Chiss;Csaplar;F-8
Dagobah;Külső peremvidék;Sluis szektor;Dagobah-rendszer;Tash;Ismeretlen;M-19
Dantooine;Külső peremvidék;Raioballo szektor;Dantooine-rendszer;Ember;Ismeretlen;L-4
Dathomir;Külső peremvidék;Quelli szektor;Dathomir-rendszer;Fromprath, Zabrak;Ismeretlen;K-9
Devaron;Kolóniák;Duluur szektor;Devaron-rendszer;Devaroniak;Montellian Serat;M-13
D'Qar;Külső peremvidék;Sanbra szektor;Ileenium-rendszer;Ismeretlen;Ismeretlen;O-17
Endor;Külső peremvidék;Moddell szektor;Endor-rendszer;Ismeretlen;Ismeretlen;H-16
Eriadu;Külső peremvidék;Seswenna szektor;Eridu-rendszer;Ember, Rodians;Ismeretlen;M-18
Felucia;Külső peremvidék; Thanium szektor;Felucia-rendszer;Felucian, Jungle Felucian;Ismeretlen;R-6
Garel;Külső peremvidék;Lothal szektor;Garel-rendszer;Ember;Ismeretlen;U-7
Geonosis;Külső peremvidék;Arkanis szektor;Geonosis-rendszer;Geonosian;Stalgasin hive;R-16
Glee Anselm;Középső peremvidék;Ismeretlen;Jalor-rendszer;Anselmi, Nautolans;Ismeretlen;J-7
Gorse;Belső peremvidék;Ismeretlen;Gorse-rendszer;Változó;Ismeretlen;O-10
Hosnian Prime;Magvilágok;Ismeretlen;Hosnian-rendszer;Változó;Ismeretlen;M-12
Hoth;Külső peremvidék;Anoat szektor;Hoth-rendszer;Változó;Ismeretlen;K-18
Ithor;Középső peremvidék;Ismeretlen;Ottega-rendszer;Ithorians;Ismeretlen;M-6
Jakku;Belső peremvidék;Jakku szektor;Jakku-rendszer;Ismeretlen;Ismeretlen;P-6
Jedha;Középső peremvidék;Terrabe szektor;Jedha-rendszer;Anomid, Ember, Lorrdian, Vobati;Jedha city;H-10
Jelucan;Külső peremvidék;Ismeretlen;Ismeretlen;Ismeretlen;Valentia;Q-4
Kamino;Extragalactic;Ismeretlen;Kamino-rendszer;Kaminoans;Tipoca város;Ismeretlen
Kashyyyk;Középső peremvidék;Mytaranor szektor;Kashyyyk-rendszer;Wookiees;Kachirno;P-9
Kessel;Külső peremvidék;Kessel szektor;Kessel-rendszer;Változó;Ismeretlen;T-10
Kuat;Magvilágok;Kuat szektor;Kuat-rendszer;Ember;Ismeretlen;M-10
Lioaoin heartworld;Ismeretlen régió;Lioaoin űr;Ismeretlen;Lioaoiak;Ismeretlen;Ismeretlen
Lola Sayu;Külső peremvidék;Bekdernone szektor;Lola Sayu-rendszer;Ismeretlen;Ismeretlen;R-6
Lothal;Külső peremvidék;Lothal szektor;Lothal-rendszer;Változó;Capital City;U-7
Malastare;Középső peremvidék;Dustig szektor;Malastare-rendszer;Dugs;Ismeretlen;N-16
Mandalore;Külső peremvidék;Mandalore szektor;Mandalore-rendszer;Ember;Sundari;O-7
Maridun;Külső peremvidék;Rolion szektor;Maridun-rendszer;Amani, Lurmen;Ismeretlen;Q-6
Mon Cala;Külső peremvidék;Calamari szektor;Mon Calamari-rendszer;Mon Calamari, Quarren;Mon Cala város;U-6
Moraband;Külső peremvidék;Esstran szektor;Ismeretlen;Ismeretlen;Ismeretlen;R-5
Mustafar;Külső peremvidék;Atravis szektor;Mustafar-rendszer;Mustafarians;Fralideja;L-19
Naboo;Külső peremvidék;Albarrio szektor;Mygeeto-rendszer;Lurmen;Ismeretlen;K-5
Nal Hutta;Külső peremvidék;Ismeretlen;Ismeretlen;Változó;Ismeretlen;S-12
Onderon;Belső peremvidék;Japrael szektor;Japrael-rendszer;Ember;Iziz;O-9
Ord Mantell;Középső peremvidék;Bright Jewel szektor;Bright Jewel-rendszer;Falleens, Ember;Worlport;L-7
Quermia;Külső peremvidék;Ismeretlen;Ismeretlen;Quermians;Ismeretlen;S-5
Rapacc;Ismeretlen régió;Ismeretlen;Rapacc űr;Pacc;Boropacc;Ismeretlen
Rattatak;Külső peremvidék;Ismeretlen;Ismeretlen;Változó;Ismeretlen;H-16
Raxus;Külső peremvidék;Tion Hegemony;Raxus-rendszer;Változó;Raxulon;S-5
Rishi;Külső peremvidék;Abrion szektor;Rishi-rendszer;Ismeretlen;Ismeretlen;S-15
Rodia;Külső peremvidék;Savareen szektor;Tyrius-rendszer;Rodians;Equator City;R-16
Ruusan;Középső peremvidék;Teraab szektor;Ruusan-rendszer;Ruusanian;Ismeretlen;P-11
Ryloth;Külső peremvidék;Gaulus szektor;Ryloth-rendszer;Twi'leks;Lessu;R-17
Saleucami;Külső peremvidék;Suolriep szektor;Saleucami-rendszer;Ember, Twi'leks;Ismeretlen;R-3
Scarif;Külső peremvidék;Abrion szektor;Scarif-rendszer;Ember;Ismeretlen;S-15
Scipio;Külső peremvidék;Albarrio szektor;Albarrio-rendszer;Ember, Muun;Ismeretlen;K-5
Serenno;Külső peremvidék;D'Astan szektor;Serenno-rendszer;Ember;Carannia;P-5
Shantipole;Középső peremvidék;Ismeretlen;Ismeretlen;Mon Calamari;Ismeretlen;O-18
Shili;Terjeszkedési régió;Ismeretlen;Shili-rendszer;Togruta;Ismeretlen;L-8
Stygeon Prime;Külső peremvidék;Nuiri szektor;Stygeton-rendszer;Ismeretlen;Ismeretlen;Q-6
Sullust;Külső peremvidék;Sullust szektor;Sullust-rendszer;Sullustan;Pinyumb;M-17
Takodana;Középső peremvidék;Tashtor szektor;Takodana-rendszer;Ismeretlen;Ismeretlen;J-16
Tatooine;Külső peremvidék;Arkanis szektor;Tatoo-rendszer;Jawa, Tusken, Raiders, Egyéb;Mos Espa;R-16
Teth;Vad űr;Baxel szektor;Teth-rendszer;Huttok;Ismeretlen;U-12
Toydaria;Középső peremvidék;Hutt űr;Toydaria-rendszer;Toydariai;Royal City;R-11
Umbara;Terjeszkedési régió;Ghost Nebula szektor;Umbara-rendszer;Umbarai;Umbaran Capital;P-10
Utapau;Külső peremvidék;Tarabba szektor;Utapau-rendszer;Amani, Pau'ans, Sugi, Utai;Pau City;N-19
Yavin 4;Külső peremvidék;Gordian szektor;Yavin-rendszer;Ismeretlen;Ismeretlen;P-6